timestamp,bssid,ssid,channel,rssi,reason,anomaly_type
2025-05-01 00:22:21,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:21,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:21,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:21,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:21,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:22,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:22,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:42,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:2.6 Rng:12dB),rssi_spread
2025-05-01 00:22:42,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:42,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:42,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:42,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:42,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:42,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:43,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:44,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:44,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:44,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:44,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:22:44,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:22:44,bc:a5:11:df:04:7e,malmalmal,1,-43,Beacon-Rate Δ 265% > 25.0%; Current rate: 34.50,beacon_rate
2025-05-01 00:22:44,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:04,bc:a5:11:df:04:7e,malmalmal,1,-43,RSSI Spread Anomaly (StDev:2.7 Rng:13dB),rssi_spread
2025-05-01 00:23:04,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:04,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:04,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:04,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:04,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:2.8 Rng:13dB),rssi_spread
2025-05-01 00:23:04,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:05,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:06,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:06,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:06,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:06,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:06,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:26,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:26,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:2.6 Rng:12dB),rssi_spread
2025-05-01 00:23:26,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:27,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:28,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:28,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:28,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:28,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:28,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:28,bc:a5:11:df:04:7e,malmalmal,1,-43,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:28,bc:a5:11:df:04:7e,malmalmal,1,-42,"Auth Mismatch (Got WPA2-PSK/TKIP, Exp WPA2-PSK/CCMP)",auth_cipher_mismatch
2025-05-01 00:23:48,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:23:48,bc:a5:11:df:04:7e,malmalmal,1,-55,RSSI Spread Anomaly (StDev:2.6 Rng:12dB),rssi_spread
2025-05-01 00:24:10,bc:a5:11:df:04:7e,malmalmal,1,-55,Beacon-Rate Δ 252% > 25.0%; Current rate: 33.33,beacon_rate
2025-05-01 00:24:10,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:24:33,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:24:55,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:25:17,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:25:39,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:26:01,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:26:23,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:26:45,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:27:08,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:27:30,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:27:52,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:28:14,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:28:36,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:28:58,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:29:20,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:29:43,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:30:05,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:30:27,66:77:88:99:aa:bb,malmalmal,1,-41,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:30:49,66:77:88:99:aa:bb,malmalmal,1,-40,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:31:11,66:77:88:99:aa:bb,malmalmal,1,-40,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:31:18,66:77:88:99:aa:bb,malmalmal,1,-52,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:31:33,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:31:55,66:77:88:99:aa:bb,malmalmal,1,-41,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:32:18,66:77:88:99:aa:bb,malmalmal,1,-43,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:32:40,66:77:88:99:aa:bb,malmalmal,1,-41,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:33:02,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:33:24,66:77:88:99:aa:bb,malmalmal,1,-39,Different BSSID (Potential Evil Twin),new_bssid
2025-05-01 00:33:46,66:77:88:99:aa:bb,malmalmal,1,-42,Different BSSID (Potential Evil Twin),new_bssid
